"Date","Ethnicity","Age_Group","Death_Count"
"2023-01-16","Asian","0 to 59",7
"2023-01-16","Asian","60 to 69",5
"2023-01-16","Asian","70 to 79",14
"2023-01-16","Asian","80 to 89",24
"2023-01-16","Asian","90+",12
"2023-01-16","European or other","0 to 59",20
"2023-01-16","European or other","60 to 69",58
"2023-01-16","European or other","70 to 79",208
"2023-01-16","European or other","80 to 89",507
"2023-01-16","European or other","90+",461
"2023-01-16","Māori","0 to 59",19
"2023-01-16","Māori","60 to 69",26
"2023-01-16","Māori","70 to 79",40
"2023-01-16","Māori","80 to 89",38
"2023-01-16","Māori","90+",17
"2023-01-16","Pacific people","0 to 59",12
"2023-01-16","Pacific people","60 to 69",15
"2023-01-16","Pacific people","70 to 79",15
"2023-01-16","Pacific people","80 to 89",26
"2023-01-16","Pacific people","90+",14
