"Date","Case_Status","Cases_Count"
"2020-11-23","Recovered",1953
"2020-11-24","Active",53
"2020-11-24","Deceased",25
"2020-11-24","Recovered",1953
"2020-11-25","Active",59
"2020-11-25","Deceased",25
"2020-11-25","Recovered",1955
"2020-11-26","Active",60
"2020-11-26","Deceased",25
"2020-11-26","Recovered",1955
"2020-11-27","Active",66
"2020-11-27","Deceased",25
"2020-11-27","Recovered",1956
"2020-11-28","Active",69
"2020-11-28","Deceased",25
"2020-11-28","Recovered",1956
"2020-11-29","Active",68
"2020-11-29","Deceased",25
"2020-11-29","Recovered",1958
"2020-11-30","Active",72
"2020-11-30","Deceased",25
"2020-11-30","Recovered",1959
"2020-12-01","Active",72
"2020-12-01","Deceased",25
"2020-12-01","Recovered",1962
"2020-12-02","Active",72
"2020-12-02","Deceased",25
"2020-12-02","Recovered",1963
"2020-12-03","Active",70
"2020-12-03","Deceased",25
"2020-12-03","Recovered",1972
"2020-12-04","Active",61
"2020-12-04","Deceased",25
"2020-12-04","Recovered",1983
"2020-12-05","Active",59
"2020-12-05","Deceased",25
"2020-12-05","Recovered",1994
"2020-12-06","Active",56
"2020-12-06","Deceased",25
"2020-12-06","Recovered",1997
"2020-12-07","Active",56
"2020-12-07","Deceased",25
"2020-12-07","Recovered",1998
"2020-12-08","Active",54
"2020-12-08","Deceased",25
"2020-12-08","Recovered",2006
"2020-12-09","Active",55
"2020-12-09","Deceased",25
"2020-12-09","Recovered",2008
"2020-12-11","Active",57
"2020-12-11","Deceased",25
"2020-12-11","Recovered",2010
"2020-12-13","Active",56
"2020-12-13","Deceased",25
"2020-12-13","Recovered",2015
"2020-12-14","Active",56
"2020-12-14","Deceased",25
"2020-12-14","Recovered",2015
"2020-12-15","Active",43
"2020-12-15","Deceased",25
"2020-12-15","Recovered",2032
"2020-12-16","Active",43
"2020-12-16","Deceased",25
"2020-12-16","Recovered",2032
"2020-12-18","Active",51
"2020-12-18","Deceased",25
"2020-12-18","Recovered",2034
"2020-12-20","Active",55
"2020-12-20","Deceased",25
"2020-12-20","Recovered",2036
"2020-12-21","Active",59
"2020-12-21","Deceased",25
"2020-12-21","Recovered",2037
"2020-12-23","Active",49
"2020-12-23","Deceased",25
"2020-12-23","Recovered",2054
"2020-12-27","Active",50
"2020-12-27","Deceased",25
"2020-12-27","Recovered",2069
"2020-12-29","Active",49
"2020-12-29","Deceased",25
"2020-12-29","Recovered",2077
"2020-12-31","Active",55
"2020-12-31","Deceased",25
"2020-12-31","Recovered",2082
"2021-01-03","Active",72
"2021-01-03","Deceased",25
"2021-01-03","Recovered",2084
"2021-01-05","Active",61
"2021-01-05","Deceased",25
"2021-01-05","Recovered",2100
"2021-01-07","Active",62
"2021-01-07","Deceased",25
"2021-01-07","Recovered",2101
"2021-01-10","Active",75
"2021-01-10","Deceased",25
"2021-01-10","Recovered",2119
"2021-01-11","Active",77
"2021-01-11","Deceased",25
"2021-01-11","Recovered",2120
"2021-01-13","Active",62
"2021-01-13","Deceased",25
"2021-01-13","Recovered",2141
"2021-01-15","Active",76
"2021-01-15","Deceased",25
"2021-01-15","Recovered",2145
"2021-01-17","Active",82
"2021-01-17","Deceased",25
"2021-01-17","Recovered",2149
"2021-01-18","Active",85
"2021-01-18","Deceased",25
"2021-01-18","Recovered",2152
"2021-01-20","Active",76
"2021-01-20","Deceased",25
"2021-01-20","Recovered",2166
"2021-01-22","Active",73
"2021-01-22","Deceased",25
"2021-01-22","Recovered",2178
"2021-01-26","Active",66
"2021-01-26","Deceased",25
"2021-01-26","Recovered",2200
"2021-01-27","Active",68
"2021-01-27","Deceased",25
"2021-01-27","Recovered",2201
"2021-01-28","Active",69
"2021-01-28","Deceased",25
"2021-01-28","Recovered",2205
"2021-02-01","Active",69
"2021-02-01","Deceased",25
"2021-02-01","Recovered",2209
"2021-02-02","Active",72
"2021-02-02","Deceased",25
"2021-02-02","Recovered",2210
"2021-02-03","Active",61
"2021-02-03","Deceased",25
"2021-02-03","Recovered",2222
"2021-02-04","Active",60
"2021-02-04","Deceased",25
"2021-02-04","Recovered",2228
"2021-02-05","Active",62
"2021-02-05","Deceased",25
"2021-02-05","Recovered",2228
"2021-02-08","Active",66
"2021-02-08","Deceased",25
"2021-02-08","Recovered",2229
"2021-02-09","Active",67
"2021-02-09","Deceased",25
"2021-02-09","Recovered",2230
"2021-02-10","Active",59
"2021-02-10","Deceased",25
"2021-02-10","Recovered",2240
"2021-02-11","Active",54
"2021-02-11","Deceased",25
"2021-02-11","Recovered",2245
"2021-02-12","Active",44
"2021-02-12","Deceased",25
"2021-02-12","Recovered",2257
"2021-02-14","Active",47
"2021-02-14","Deceased",25
"2021-02-14","Recovered",2258
"2021-02-15","Active",47
"2021-02-15","Deceased",25
"2021-02-15","Recovered",2264
"2021-02-16","Active",46
"2021-02-16","Deceased",26
"2021-02-16","Recovered",2265
"2021-02-17","Active",49
"2021-02-17","Deceased",26
"2021-02-17","Recovered",2265
"2021-02-18","Active",46
"2021-02-18","Deceased",26
"2021-02-18","Recovered",2272
"2021-02-19","Active",50
"2021-02-19","Deceased",26
"2021-02-19","Recovered",2272
"2021-02-21","Active",51
"2021-02-21","Deceased",26
"2021-02-21","Recovered",2273
"2021-02-22","Active",54
"2021-02-22","Deceased",26
"2021-02-22","Recovered",2277
"2021-02-23","Active",60
"2021-02-23","Deceased",26
"2021-02-23","Recovered",2277
"2021-02-24","Active",62
"2021-02-24","Deceased",26
"2021-02-24","Recovered",2277
"2021-02-25","Active",65
"2021-02-25","Deceased",26
"2021-02-25","Recovered",2277
"2021-02-26","Active",67
"2021-02-26","Deceased",26
"2021-02-26","Recovered",2278
"2021-02-28","Active",65
"2021-02-28","Deceased",26
"2021-02-28","Recovered",2285
"2021-03-01","Active",67
"2021-03-01","Deceased",26
"2021-03-01","Recovered",2285
"2021-03-02","Active",69
"2021-03-02","Deceased",26
"2021-03-02","Recovered",2287
"2021-03-04","Active",68
"2021-03-04","Deceased",26
"2021-03-04","Recovered",2295
"2021-03-05","Active",68
"2021-03-05","Deceased",26
"2021-03-05","Recovered",2295
"2021-03-07","Active",72
"2021-03-07","Deceased",26
"2021-03-07","Recovered",2301
"2021-03-08","Active",78
"2021-03-08","Deceased",26
"2021-03-08","Recovered",2301
"2021-03-09","Active",79
"2021-03-09","Deceased",26
"2021-03-09","Recovered",2304
"2021-03-10","Active",80
"2021-03-10","Deceased",26
"2021-03-10","Recovered",2304
"2021-03-11","Active",85
"2021-03-11","Deceased",26
"2021-03-11","Recovered",2305
"2021-03-12","Active",86
"2021-03-12","Deceased",26
"2021-03-12","Recovered",2305
"2021-03-14","Active",87
"2021-03-14","Deceased",26
"2021-03-14","Recovered",2310
"2021-03-15","Active",93
"2021-03-15","Deceased",26
"2021-03-15","Recovered",2311
"2021-03-16","Active",95
"2021-03-16","Deceased",26
"2021-03-16","Recovered",2311
"2021-03-17","Active",97
"2021-03-17","Deceased",26
"2021-03-17","Recovered",2311
"2021-03-19","Active",55
"2021-03-19","Deceased",26
"2021-03-19","Recovered",2363
"2021-03-21","Active",58
"2021-03-21","Deceased",26
"2021-03-21","Recovered",2369
"2021-03-22","Active",63
"2021-03-22","Deceased",26
"2021-03-22","Recovered",2373
"2021-03-23","Active",68
"2021-03-23","Deceased",26
"2021-03-23","Recovered",2374
"2021-03-24","Active",67
"2021-03-24","Deceased",26
"2021-03-24","Recovered",2377
"2021-03-25","Active",71
"2021-03-25","Deceased",26
"2021-03-25","Recovered",2379
"2021-03-26","Active",74
"2021-03-26","Deceased",26
"2021-03-26","Recovered",2379
"2021-03-28","Active",75
"2021-03-28","Deceased",26
"2021-03-28","Recovered",2381
"2021-03-29","Active",86
"2021-03-29","Deceased",26
"2021-03-29","Recovered",2381
"2021-03-30","Active",80
"2021-03-30","Deceased",26
"2021-03-30","Recovered",2389
"2021-03-31","Active",72
"2021-03-31","Deceased",26
"2021-03-31","Recovered",2399
"2021-04-01","Active",67
"2021-04-01","Deceased",26
"2021-04-01","Recovered",2408
"2021-04-04","Active",61
"2021-04-04","Deceased",26
"2021-04-04","Recovered",2420
"2021-04-06","Active",74
"2021-04-06","Deceased",26
"2021-04-06","Recovered",2424
"2021-04-07","Active",81
"2021-04-07","Deceased",26
"2021-04-07","Recovered",2424
"2021-04-08","Active",95
"2021-04-08","Deceased",26
"2021-04-08","Recovered",2434
"2021-04-09","Active",95
"2021-04-09","Deceased",26
"2021-04-09","Recovered",2440
"2021-04-11","Active",108
"2021-04-11","Deceased",26
"2021-04-11","Recovered",2440
"2021-04-12","Active",100
"2021-04-12","Deceased",26
"2021-04-12","Recovered",2457
"2021-04-13","Active",102
"2021-04-13","Deceased",26
"2021-04-13","Recovered",2459
"2021-04-14","Active",101
"2021-04-14","Deceased",26
"2021-04-14","Recovered",2462
"2021-04-15","Active",101
"2021-04-15","Deceased",26
"2021-04-15","Recovered",2464
"2021-04-16","Active",100
"2021-04-16","Deceased",26
"2021-04-16","Recovered",2464
"2021-04-18","Active",102
"2021-04-18","Deceased",26
"2021-04-18","Recovered",2467
"2021-04-19","Active",102
"2021-04-19","Deceased",26
"2021-04-19","Recovered",2468
"2021-04-20","Active",86
"2021-04-20","Deceased",26
"2021-04-20","Recovered",2485
"2021-04-21","Active",83
"2021-04-21","Deceased",26
"2021-04-21","Recovered",2490
"2021-04-22","Active",80
"2021-04-22","Deceased",26
"2021-04-22","Recovered",2494
"2021-04-23","Active",32
"2021-04-23","Deceased",26
"2021-04-23","Recovered",2542
"2021-04-25","Active",33
"2021-04-25","Deceased",26
"2021-04-25","Recovered",2542
"2021-04-27","Active",36
"2021-04-27","Deceased",26
"2021-04-27","Recovered",2547
"2021-04-28","Active",27
"2021-04-28","Deceased",26
"2021-04-28","Recovered",2557
"2021-04-29","Active",23
"2021-04-29","Deceased",26
"2021-04-29","Recovered",2564
"2021-04-30","Active",23
"2021-04-30","Deceased",26
"2021-04-30","Recovered",2564
"2021-05-02","Active",24
"2021-05-02","Deceased",26
"2021-05-02","Recovered",2568
"2021-05-03","Active",25
"2021-05-03","Deceased",26
"2021-05-03","Recovered",2571
"2021-05-04","Active",24
"2021-05-04","Deceased",26
"2021-05-04","Recovered",2573
"2021-05-05","Active",25
"2021-05-05","Deceased",26
"2021-05-05","Recovered",2578
"2021-05-06","Active",28
"2021-05-06","Deceased",26
"2021-05-06","Recovered",2579
"2021-05-07","Active",26
"2021-05-07","Deceased",26
"2021-05-07","Recovered",2582
"2021-05-09","Active",27
"2021-05-09","Deceased",26
"2021-05-09","Recovered",2589
"2021-05-10","Active",27
"2021-05-10","Deceased",26
"2021-05-10","Recovered",2591
"2021-05-11","Active",24
"2021-05-11","Deceased",26
"2021-05-11","Recovered",2593
"2021-05-12","Active",22
"2021-05-12","Deceased",26
"2021-05-12","Recovered",2595
"2021-05-13","Active",18
"2021-05-13","Deceased",26
"2021-05-13","Recovered",2600
"2021-05-14","Active",18
"2021-05-14","Deceased",26
"2021-05-14","Recovered",2601
"2021-05-16","Active",19
"2021-05-16","Deceased",26
"2021-05-16","Recovered",2601
"2021-05-17","Active",18
"2021-05-17","Deceased",26
"2021-05-17","Recovered",2607
"2021-05-18","Active",19
"2021-05-18","Deceased",26
"2021-05-18","Recovered",2608
"2021-05-19","Active",25
"2021-05-19","Deceased",26
"2021-05-19","Recovered",2607
"2021-05-20","Active",24
"2021-05-20","Deceased",26
"2021-05-20","Recovered",2609
"2021-05-21","Active",23
"2021-05-21","Deceased",26
"2021-05-21","Recovered",2613
"2021-05-23","Active",27
"2021-05-23","Deceased",26
"2021-05-23","Recovered",2615
"2021-05-24","Active",24
"2021-05-24","Deceased",26
"2021-05-24","Recovered",2617
"2021-05-25","Active",22
"2021-05-25","Deceased",26
"2021-05-25","Recovered",2621
"2021-05-26","Active",22
"2021-05-26","Deceased",26
"2021-05-26","Recovered",2621
"2021-05-27","Active",21
"2021-05-27","Deceased",26
"2021-05-27","Recovered",2623
"2021-05-28","Active",21
"2021-05-28","Deceased",26
"2021-05-28","Recovered",2623
"2021-05-30","Active",16
"2021-05-30","Deceased",26
"2021-05-30","Recovered",2630
"2021-05-31","Active",17
"2021-05-31","Deceased",26
"2021-05-31","Recovered",2630
"2021-06-01","Active",13
"2021-06-01","Deceased",26
"2021-06-01","Recovered",2634
"2021-06-02","Active",18
"2021-06-02","Deceased",26
"2021-06-02","Recovered",2635
"2021-06-03","Active",17
"2021-06-03","Deceased",26
"2021-06-03","Recovered",2638
"2021-06-04","Active",17
"2021-06-04","Deceased",26
"2021-06-04","Recovered",2639
"2021-06-06","Active",17
"2021-06-06","Deceased",26
"2021-06-06","Recovered",2639
"2021-06-08","Active",22
"2021-06-08","Deceased",26
"2021-06-08","Recovered",2644
"2021-06-09","Active",24
"2021-06-09","Deceased",26
"2021-06-09","Recovered",2646
"2021-06-10","Active",24
"2021-06-10","Deceased",26
"2021-06-10","Recovered",2647
"2021-06-11","Active",29
"2021-06-11","Deceased",26
"2021-06-11","Recovered",2647
"2021-06-13","Active",27
"2021-06-13","Deceased",26
"2021-06-13","Recovered",2655
"2021-06-14","Active",27
"2021-06-14","Deceased",26
"2021-06-14","Recovered",2656
"2021-06-15","Active",23
"2021-06-15","Deceased",26
"2021-06-15","Recovered",2660
"2021-06-16","Active",23
"2021-06-16","Deceased",26
"2021-06-16","Recovered",2662
"2021-06-17","Active",24
"2021-06-17","Deceased",26
"2021-06-17","Recovered",2663
"2021-06-18","Active",23
"2021-06-18","Deceased",26
"2021-06-18","Recovered",2665
"2021-06-20","Active",22
"2021-06-20","Deceased",26
"2021-06-20","Recovered",2670
"2021-06-21","Active",23
"2021-06-21","Deceased",26
"2021-06-21","Recovered",2671
"2021-06-22","Active",20
"2021-06-22","Deceased",26
"2021-06-22","Recovered",2673
"2021-06-23","Active",24
"2021-06-23","Deceased",26
"2021-06-23","Recovered",2673
"2021-06-24","Active",17
"2021-06-24","Deceased",26
"2021-06-24","Recovered",2680
"2021-06-25","Active",19
"2021-06-25","Deceased",26
"2021-06-25","Recovered",2680
"2021-06-27","Active",19
"2021-06-27","Deceased",26
"2021-06-27","Recovered",2683
"2021-06-28","Active",28
"2021-06-28","Deceased",26
"2021-06-28","Recovered",2684
"2021-06-29","Active",30
"2021-06-29","Deceased",26
"2021-06-29","Recovered",2685
"2021-06-30","Active",31
"2021-06-30","Deceased",26
"2021-06-30","Recovered",2685
"2021-07-01","Active",28
"2021-07-01","Deceased",26
"2021-07-01","Recovered",2686
"2021-07-02","Active",27
"2021-07-02","Deceased",26
"2021-07-02","Recovered",2689
"2021-07-04","Active",32
"2021-07-04","Deceased",26
"2021-07-04","Recovered",2693
"2021-07-05","Active",39
"2021-07-05","Deceased",26
"2021-07-05","Recovered",2693
"2021-07-06","Active",39
"2021-07-06","Deceased",26
"2021-07-06","Recovered",2696
"2021-07-07","Active",40
"2021-07-07","Deceased",26
"2021-07-07","Recovered",2697
"2021-07-08","Active",41
"2021-07-08","Deceased",26
"2021-07-08","Recovered",2697
"2021-07-09","Active",32
"2021-07-09","Deceased",26
"2021-07-09","Recovered",2707
"2021-07-11","Active",34
"2021-07-11","Deceased",26
"2021-07-11","Recovered",2707
"2021-07-12","Active",33
"2021-07-12","Deceased",26
"2021-07-12","Recovered",2709
"2021-07-13","Active",43
"2021-07-13","Deceased",26
"2021-07-13","Recovered",2717
"2021-07-14","Active",42
"2021-07-14","Deceased",26
"2021-07-14","Recovered",2722
"2021-07-15","Active",45
"2021-07-15","Deceased",26
"2021-07-15","Recovered",2723
"2021-07-16","Active",48
"2021-07-16","Deceased",26
"2021-07-16","Recovered",2729
"2021-07-18","Active",45
"2021-07-18","Deceased",26
"2021-07-18","Recovered",2743
"2021-07-19","Active",47
"2021-07-19","Deceased",26
"2021-07-19","Recovered",2744
"2021-07-20","Active",51
"2021-07-20","Deceased",26
"2021-07-20","Recovered",2745
"2021-07-21","Active",56
"2021-07-21","Deceased",26
"2021-07-21","Recovered",2746
"2021-07-22","Active",62
"2021-07-22","Deceased",26
"2021-07-22","Recovered",2747
"2021-07-23","Active",80
"2021-07-23","Deceased",26
"2021-07-23","Recovered",2749
"2021-07-25","Active",58
"2021-07-25","Deceased",26
"2021-07-25","Recovered",2778
"2021-07-26","Active",54
"2021-07-26","Deceased",26
"2021-07-26","Recovered",2783
"2021-07-27","Active",52
"2021-07-27","Deceased",26
"2021-07-27","Recovered",2785
"2021-07-28","Active",43
"2021-07-28","Deceased",26
"2021-07-28","Recovered",2795
"2021-07-29","Active",46
"2021-07-29","Deceased",26
"2021-07-29","Recovered",2795
"2021-07-30","Active",45
"2021-07-30","Deceased",26
"2021-07-30","Recovered",2799
"2021-08-01","Active",36
"2021-08-01","Deceased",26
"2021-08-01","Recovered",2811
"2021-08-02","Active",37
"2021-08-02","Deceased",26
"2021-08-02","Recovered",2814
"2021-08-03","Active",30
"2021-08-03","Deceased",26
"2021-08-03","Recovered",2821
"2021-08-04","Active",29
"2021-08-04","Deceased",26
"2021-08-04","Recovered",2824
"2021-08-05","Active",30
"2021-08-05","Deceased",26
"2021-08-05","Recovered",2824
"2021-08-06","Active",25
"2021-08-06","Deceased",26
"2021-08-06","Recovered",2829
"2021-08-08","Active",32
"2021-08-08","Deceased",26
"2021-08-08","Recovered",2828
"2021-08-09","Active",26
"2021-08-09","Deceased",26
"2021-08-09","Recovered",2838
"2021-08-10","Active",37
"2021-08-10","Deceased",26
"2021-08-10","Recovered",2839
"2021-08-11","Active",37
"2021-08-11","Deceased",26
"2021-08-11","Recovered",2841
"2021-08-12","Active",43
"2021-08-12","Deceased",26
"2021-08-12","Recovered",2844
"2021-08-13","Active",44
"2021-08-13","Deceased",26
"2021-08-13","Recovered",2844
"2021-08-15","Active",39
"2021-08-15","Deceased",26
"2021-08-15","Recovered",2854
"2021-08-16","Active",44
"2021-08-16","Deceased",26
"2021-08-16","Recovered",2856
"2021-08-17","Active",43
"2021-08-17","Deceased",26
"2021-08-17","Recovered",2857
"2021-08-18","Active",39
"2021-08-18","Deceased",26
"2021-08-18","Recovered",2871
"2021-08-20","Active",69
"2021-08-20","Deceased",26
"2021-08-20","Recovered",2873
"2021-08-22","Active",116
"2021-08-22","Deceased",26
"2021-08-22","Recovered",2874
"2021-08-23","Active",154
"2021-08-23","Deceased",26
"2021-08-23","Recovered",2874
"2021-08-24","Active",183
"2021-08-24","Deceased",26
"2021-08-24","Recovered",2887
"2021-08-25","Active",246
"2021-08-25","Deceased",26
"2021-08-25","Recovered",2887
"2021-08-26","Active",246
"2021-08-26","Deceased",26
"2021-08-26","Recovered",2887
"2021-08-27","Active",384
"2021-08-27","Deceased",26
"2021-08-27","Recovered",2887
"2021-08-29","Active",551
"2021-08-29","Deceased",26
"2021-08-29","Recovered",2887
"2021-08-30","Active",603
"2021-08-30","Deceased",26
"2021-08-30","Recovered",2890
"2021-08-31","Active",651
"2021-08-31","Deceased",26
"2021-08-31","Recovered",2892
"2021-09-01","Active",724
"2021-09-01","Deceased",26
"2021-09-01","Recovered",2895
"2021-09-02","Active",770
"2021-09-02","Deceased",26
"2021-09-02","Recovered",2901
"2021-09-03","Active",755
"2021-09-03","Deceased",26
"2021-09-03","Recovered",2948
"2021-09-05","Active",743
"2021-09-05","Deceased",27
"2021-09-05","Recovered",2998
"2021-09-06","Active",729
"2021-09-06","Deceased",27
"2021-09-06","Recovered",3036
"2021-09-07","Active",720
"2021-09-07","Deceased",27
"2021-09-07","Recovered",3066
"2021-09-08","Active",658
"2021-09-08","Deceased",27
"2021-09-08","Recovered",3144
"2021-09-09","Active",625
"2021-09-09","Deceased",27
"2021-09-09","Recovered",3195
"2021-09-10","Active",617
"2021-09-10","Deceased",27
"2021-09-10","Recovered",3222
"2021-09-12","Active",599
"2021-09-12","Deceased",27
"2021-09-12","Recovered",3287
"2021-09-13","Active",614
"2021-09-13","Deceased",27
"2021-09-13","Recovered",3308
"2021-09-14","Active",604
"2021-09-14","Deceased",27
"2021-09-14","Recovered",3335
"2021-09-15","Active",556
"2021-09-15","Deceased",27
"2021-09-15","Recovered",3398
"2021-09-16","Active",565
"2021-09-16","Deceased",27
"2021-09-16","Recovered",3407
"2021-09-17","Active",489
"2021-09-17","Deceased",27
"2021-09-17","Recovered",3498
"2021-09-19","Active",394
"2021-09-19","Deceased",27
"2021-09-19","Recovered",3639
"2021-09-20","Active",410
"2021-09-20","Deceased",27
"2021-09-20","Recovered",3645
"2021-09-21","Active",325
"2021-09-21","Deceased",27
"2021-09-21","Recovered",3743
"2021-09-22","Active",301
"2021-09-22","Deceased",27
"2021-09-22","Recovered",3791
"2021-09-23","Active",289
"2021-09-23","Deceased",27
"2021-09-23","Recovered",3819
"2021-09-24","Active",256
"2021-09-24","Deceased",27
"2021-09-24","Recovered",3861
"2021-09-26","Active",225
"2021-09-26","Deceased",27
"2021-09-26","Recovered",3931
"2021-09-27","Active",222
"2021-09-27","Deceased",27
"2021-09-27","Recovered",3945
"2021-09-28","Active",216
"2021-09-28","Deceased",27
"2021-09-28","Recovered",3961
"2021-09-29","Active",256
"2021-09-29","Deceased",27
"2021-09-29","Recovered",3965
"2021-09-30","Active",272
"2021-09-30","Deceased",27
"2021-09-30","Recovered",3974
"2021-10-01","Active",275
"2021-10-01","Deceased",27
"2021-10-01","Recovered",3989
"2021-10-03","Active",263
"2021-10-03","Deceased",27
"2021-10-03","Recovered",4062
"2021-10-04","Active",287
"2021-10-04","Deceased",27
"2021-10-04","Recovered",4068
"2021-10-05","Active",308
"2021-10-05","Deceased",27
"2021-10-05","Recovered",4073
"2021-10-06","Active",350
"2021-10-06","Deceased",27
"2021-10-06","Recovered",4073
"2021-10-07","Active",376
"2021-10-07","Deceased",27
"2021-10-07","Recovered",4077
"2021-10-08","Active",422
"2021-10-08","Deceased",28
"2021-10-08","Recovered",4077
"2021-10-10","Active",456
"2021-10-10","Deceased",28
"2021-10-10","Recovered",4140
"2021-10-11","Active",469
"2021-10-11","Deceased",28
"2021-10-11","Recovered",4162
"2021-10-12","Active",494
"2021-10-12","Deceased",28
"2021-10-12","Recovered",4182
"2021-10-13","Active",547
"2021-10-13","Deceased",28
"2021-10-13","Recovered",4184
"2021-10-14","Active",617
"2021-10-14","Deceased",28
"2021-10-14","Recovered",4186
"2021-10-15","Active",683
"2021-10-15","Deceased",28
"2021-10-15","Recovered",4186
"2021-10-17","Active",642
"2021-10-17","Deceased",28
"2021-10-17","Recovered",4321
"2021-10-18","Active",652
"2021-10-18","Deceased",28
"2021-10-18","Recovered",4375
"2021-10-19","Active",736
"2021-10-19","Deceased",28
"2021-10-19","Recovered",4389
"2021-10-20","Active",790
"2021-10-20","Deceased",28
"2021-10-20","Recovered",4395
"2021-10-21","Active",891
"2021-10-21","Deceased",28
"2021-10-21","Recovered",4396
"2021-10-22","Active",1019
"2021-10-22","Deceased",28
"2021-10-22","Recovered",4402
"2021-10-25","Active",1256
"2021-10-25","Deceased",28
"2021-10-25","Recovered",4465
"2021-10-26","Active",1232
"2021-10-26","Deceased",28
"2021-10-26","Recovered",4562
"2021-10-27","Active",1304
"2021-10-27","Deceased",28
"2021-10-27","Recovered",4567
"2021-10-28","Active",1393
"2021-10-28","Deceased",28
"2021-10-28","Recovered",4574
"2021-10-29","Active",1516
"2021-10-29","Deceased",28
"2021-10-29","Recovered",4580
"2021-10-31","Active",1753
"2021-10-31","Deceased",28
"2021-10-31","Recovered",4647
