"Date","Case_Status","Cases_Count"
"2021-11-01","Active",1916
"2021-11-01","Deceased",28
"2021-11-01","Recovered",4650
"2021-11-02","Active",1964
"2021-11-02","Deceased",28
"2021-11-02","Recovered",4731
"2021-11-03","Active",2062
"2021-11-03","Deceased",28
"2021-11-03","Recovered",4742
"2021-11-04","Active",2185
"2021-11-04","Deceased",28
"2021-11-04","Recovered",4759
"2021-11-05","Active",2336
"2021-11-05","Deceased",29
"2021-11-05","Recovered",4773
"2021-11-07","Active",2564
"2021-11-07","Deceased",31
"2021-11-07","Recovered",4861
"2021-11-08","Active",2754
"2021-11-08","Deceased",32
"2021-11-08","Recovered",4862
"2021-11-09","Active",2825
"2021-11-09","Deceased",32
"2021-11-09","Recovered",4918
"2021-11-10","Active",2967
"2021-11-10","Deceased",32
"2021-11-10","Recovered",4923
"2021-11-11","Active",3091
"2021-11-11","Deceased",33
"2021-11-11","Recovered",4983
"2021-11-12","Active",3275
"2021-11-12","Deceased",33
"2021-11-12","Recovered",4998
"2021-11-14","Active",3569
"2021-11-14","Deceased",33
"2021-11-14","Recovered",5090
"2021-11-16","Active",3871
"2021-11-16","Deceased",35
"2021-11-16","Recovered",5182
"2021-11-17","Active",4051
"2021-11-17","Deceased",35
"2021-11-17","Recovered",5199
"2021-11-19","Active",4324
"2021-11-19","Deceased",38
"2021-11-19","Recovered",5290
"2021-11-21","Active",4437
"2021-11-21","Deceased",39
"2021-11-21","Recovered",5496
"2021-11-22","Active",4638
"2021-11-22","Deceased",40
"2021-11-22","Recovered",5498
"2021-11-23","Active",4828
"2021-11-23","Deceased",40
"2021-11-23","Recovered",5525
"2021-11-24","Active",5036
"2021-11-24","Deceased",40
"2021-11-24","Recovered",5533
"2021-11-25","Active",5213
"2021-11-25","Deceased",41
"2021-11-25","Recovered",5535
"2021-11-26","Active",5375
"2021-11-26","Deceased",42
"2021-11-26","Recovered",5549
"2021-11-28","Active",5582
"2021-11-28","Deceased",43
"2021-11-28","Recovered",5635
"2021-11-29","Active",5756
"2021-11-29","Deceased",43
"2021-11-29","Recovered",5645
"2021-11-30","Active",5878
"2021-11-30","Deceased",44
"2021-11-30","Recovered",5654
"2021-12-01","Active",6008
"2021-12-01","Deceased",44
"2021-12-01","Recovered",5671
"2021-12-02","Active",6147
"2021-12-02","Deceased",44
"2021-12-02","Recovered",5704
"2021-12-03","Active",6189
"2021-12-03","Deceased",44
"2021-12-03","Recovered",5759
"2021-12-05","Active",6317
"2021-12-05","Deceased",44
"2021-12-05","Recovered",5834
"2021-12-06","Active",6402
"2021-12-06","Deceased",44
"2021-12-06","Recovered",5885
"2021-12-07","Active",6416
"2021-12-07","Deceased",44
"2021-12-07","Recovered",5968
"2021-12-08","Active",6463
"2021-12-08","Deceased",44
"2021-12-08","Recovered",6009
"2021-12-09","Active",6558
"2021-12-09","Deceased",44
"2021-12-09","Recovered",6019
"2021-12-12","Active",6738
"2021-12-12","Deceased",46
"2021-12-12","Recovered",6100
"2021-12-13","Active",6811
"2021-12-13","Deceased",47
"2021-12-13","Recovered",6128
"2021-12-14","Active",6863
"2021-12-14","Deceased",47
"2021-12-14","Recovered",6157
"2021-12-15","Active",6903
"2021-12-15","Deceased",47
"2021-12-15","Recovered",6193
"2021-12-17","Active",2103
"2021-12-17","Deceased",49
"2021-12-17","Recovered",11165
"2021-12-19","Active",1902
"2021-12-19","Deceased",49
"2021-12-19","Recovered",11474
"2021-12-20","Active",1804
"2021-12-20","Deceased",49
"2021-12-20","Recovered",11642
"2021-12-21","Active",1721
"2021-12-21","Deceased",49
"2021-12-21","Recovered",11761
"2021-12-22","Active",1653
"2021-12-22","Deceased",49
"2021-12-22","Recovered",11887
"2021-12-23","Active",1585
"2021-12-23","Deceased",49
"2021-12-23","Recovered",12014
"2021-12-24","Active",1548
"2021-12-24","Deceased",49
"2021-12-24","Recovered",12122
"2021-12-26","Active",1444
"2021-12-26","Deceased",50
"2021-12-26","Recovered",12361
"2021-12-27","Active",1391
"2021-12-27","Deceased",50
"2021-12-27","Recovered",12458
"2021-12-28","Active",1334
"2021-12-28","Deceased",50
"2021-12-28","Recovered",12548
"2021-12-29","Active",1272
"2021-12-29","Deceased",51
"2021-12-29","Recovered",12663
"2021-12-30","Active",1226
"2021-12-30","Deceased",51
"2021-12-30","Recovered",12780
"2022-01-01","Active",1197
"2022-01-01","Deceased",51
"2022-01-01","Recovered",12870
"2022-01-03","Active",1138
"2022-01-03","Deceased",51
"2022-01-03","Recovered",13117
"2022-01-05","Active",1102
"2022-01-05","Deceased",51
"2022-01-05","Recovered",13252
"2022-01-06","Active",1081
"2022-01-06","Deceased",51
"2022-01-06","Recovered",13335
"2022-01-08","Active",1068
"2022-01-08","Deceased",51
"2022-01-08","Recovered",13406
"2022-01-09","Active",1087
"2022-01-09","Deceased",51
"2022-01-09","Recovered",13535
"2022-01-10","Active",1073
"2022-01-10","Deceased",51
"2022-01-10","Recovered",13609
"2022-01-11","Active",1051
"2022-01-11","Deceased",51
"2022-01-11","Recovered",13654
"2022-01-12","Active",1062
"2022-01-12","Deceased",52
"2022-01-12","Recovered",13734
"2022-01-13","Active",1035
"2022-01-13","Deceased",52
"2022-01-13","Recovered",13800
"2022-01-14","Active",1051
"2022-01-14","Deceased",52
"2022-01-14","Recovered",13844
"2022-01-16","Active",1025
"2022-01-16","Deceased",52
"2022-01-16","Recovered",13992
"2022-01-17","Active",1024
"2022-01-17","Deceased",52
"2022-01-17","Recovered",14051
"2022-01-18","Active",1028
"2022-01-18","Deceased",52
"2022-01-18","Recovered",14090
"2022-01-19","Active",1026
"2022-01-19","Deceased",52
"2022-01-19","Recovered",14171
"2022-01-20","Active",1037
"2022-01-20","Deceased",52
"2022-01-20","Recovered",14245
"2022-01-24","Active",1133
"2022-01-24","Deceased",52
"2022-01-24","Recovered",14440
"2022-01-26","Active",1190
"2022-01-26","Deceased",52
"2022-01-26","Recovered",14503
"2022-01-27","Active",1241
"2022-01-27","Deceased",52
"2022-01-27","Recovered",14549
"2022-01-28","Active",1320
"2022-01-28","Deceased",52
"2022-01-28","Recovered",14619
"2022-01-30","Active",1497
"2022-01-30","Deceased",52
"2022-01-30","Recovered",14737
"2022-01-31","Active",1553
"2022-01-31","Deceased",53
"2022-01-31","Recovered",14810
"2022-02-01","Active",1702
"2022-02-01","Deceased",53
"2022-02-01","Recovered",14865
"2022-02-02","Active",1835
"2022-02-02","Deceased",53
"2022-02-02","Recovered",14929
"2022-02-03","Active",1974
"2022-02-03","Deceased",53
"2022-02-03","Recovered",14978
"2022-02-04","Active",2179
"2022-02-04","Deceased",53
"2022-02-04","Recovered",15045
"2022-02-07","Active",2707
"2022-02-07","Deceased",53
"2022-02-07","Recovered",15228
"2022-02-08","Active",2880
"2022-02-08","Deceased",53
"2022-02-08","Recovered",15320
"2022-02-09","Active",3035
"2022-02-09","Deceased",53
"2022-02-09","Recovered",15415
"2022-02-10","Active",3285
"2022-02-10","Deceased",53
"2022-02-10","Recovered",15499
"2022-02-11","Active",3660
"2022-02-11","Deceased",53
"2022-02-11","Recovered",15600
"2022-02-12","Active",4059
"2022-02-12","Deceased",53
"2022-02-12","Recovered",15665
"2022-02-14","Active",5656
"2022-02-14","Deceased",53
"2022-02-14","Recovered",15864
"2022-02-15","Active",6309
"2022-02-15","Deceased",53
"2022-02-15","Recovered",15966
"2022-02-16","Active",7365
"2022-02-16","Deceased",53
"2022-02-16","Recovered",16091
"2022-02-17","Active",8734
"2022-02-17","Deceased",53
"2022-02-17","Recovered",16263
"2022-02-18","Active",10412
"2022-02-18","Deceased",53
"2022-02-18","Recovered",16470
"2022-02-20","Active",14259
"2022-02-20","Deceased",53
"2022-02-20","Recovered",16775
"2022-02-21","Active",16371
"2022-02-21","Deceased",53
"2022-02-21","Recovered",16893
"2022-02-22","Active",19026
"2022-02-22","Deceased",56
"2022-02-22","Recovered",17080
"2022-02-23","Active",22022
"2022-02-23","Deceased",56
"2022-02-23","Recovered",17267
"2022-02-24","Active",27949
"2022-02-24","Deceased",56
"2022-02-24","Recovered",17468
"2022-02-25","Active",39720
"2022-02-25","Deceased",56
"2022-02-25","Recovered",17721
"2022-02-27","Active",67968
"2022-02-27","Deceased",56
"2022-02-27","Recovered",18114
"2022-02-28","Active",82433
"2022-02-28","Deceased",56
"2022-02-28","Recovered",18332
"2022-03-01","Active",100143
"2022-03-01","Deceased",56
"2022-03-01","Recovered",18613
"2022-03-02","Active",124114
"2022-03-02","Deceased",56
"2022-03-02","Recovered",18748
"2022-03-03","Active",146779
"2022-03-03","Deceased",56
"2022-03-03","Recovered",19263
"2022-03-04","Active",152479
"2022-03-04","Deceased",63
"2022-03-04","Recovered",36138
"2022-03-06","Active",179536
"2022-03-06","Deceased",65
"2022-03-06","Recovered",43166
"2022-03-07","Active",192608
"2022-03-07","Deceased",65
"2022-03-07","Recovered",47646
"2022-03-08","Active",192579
"2022-03-08","Deceased",65
"2022-03-08","Recovered",71611
"2022-03-09","Active",202257
"2022-03-09","Deceased",65
"2022-03-09","Recovered",84428
"2022-03-10","Active",208734
"2022-03-10","Deceased",81
"2022-03-10","Recovered",98988
"2022-03-11","Active",209867
"2022-03-11","Deceased",86
"2022-03-11","Recovered",118883
"2022-03-13","Active",197387
"2022-03-13","Deceased",101
"2022-03-13","Recovered",164621
"2022-03-14","Active",190467
"2022-03-14","Deceased",102
"2022-03-14","Recovered",187116
"2022-03-15","Active",193265
"2022-03-15","Deceased",102
"2022-03-15","Recovered",205975
"2022-03-17","Active",199847
"2022-03-17","Deceased",135
"2022-03-17","Recovered",238495
"2022-03-18","Active",123867
"2022-03-18","Deceased",138
"2022-03-18","Recovered",328665
"2022-03-20","Active",121134
"2022-03-20","Deceased",151
"2022-03-20","Recovered",361937
"2022-03-21","Active",120059
"2022-03-21","Deceased",163
"2022-03-21","Recovered",377509
"2022-03-22","Active",119346
"2022-03-22","Deceased",177
"2022-03-22","Recovered",399162
"2022-03-23","Active",119989
"2022-03-23","Deceased",184
"2022-03-23","Recovered",418666
"2022-03-24","Active",118869
"2022-03-24","Deceased",192
"2022-03-24","Recovered",438269
"2022-03-27","Active",114511
"2022-03-27","Deceased",223
"2022-03-27","Recovered",483011
"2022-03-28","Active",112976
"2022-03-28","Deceased",231
"2022-03-28","Recovered",497480
"2022-03-29","Active",109227
"2022-03-29","Deceased",266
"2022-03-29","Recovered",518405
"2022-03-30","Active",105065
"2022-03-30","Deceased",278
"2022-03-30","Recovered",538532
"2022-03-31","Active",101875
"2022-03-31","Deceased",299
"2022-03-31","Recovered",557001
"2022-04-01","Active",99486
"2022-04-01","Deceased",314
"2022-04-01","Recovered",572912
"2022-04-03","Active",95078
"2022-04-03","Deceased",350
"2022-04-03","Recovered",597791
"2022-04-04","Active",92789
"2022-04-04","Deceased",363
"2022-04-04","Recovered",610315
"2022-04-05","Active",89760
"2022-04-05","Deceased",386
"2022-04-05","Recovered",627504
"2022-04-06","Active",86403
"2022-04-06","Deceased",404
"2022-04-06","Recovered",643478
"2022-04-07","Active",82799
"2022-04-07","Deceased",426
"2022-04-07","Recovered",658762
"2022-04-10","Active",74087
"2022-04-10","Deceased",457
"2022-04-10","Recovered",692751
"2022-04-11","Active",71466
"2022-04-11","Deceased",469
"2022-04-11","Recovered",702993
"2022-04-12","Active",68400
"2022-04-12","Deceased",483
"2022-04-12","Recovered",717175
"2022-04-13","Active",65309
"2022-04-13","Deceased",497
"2022-04-13","Recovered",729800
"2022-04-14","Active",63240
"2022-04-14","Deceased",514
"2022-04-14","Recovered",741486
"2022-04-18","Active",56177
"2022-04-18","Deceased",564
"2022-04-18","Recovered",774408
"2022-04-19","Active",53372
"2022-04-19","Deceased",570
"2022-04-19","Recovered",785513
"2022-04-20","Active",55138
"2022-04-20","Deceased",582
"2022-04-20","Recovered",795027
"2022-04-21","Active",55860
"2022-04-21","Deceased",600
"2022-04-21","Recovered",804658
"2022-04-22","Active",57491
"2022-04-22","Deceased",610
"2022-04-22","Recovered",812490
"2022-04-26","Active",56983
"2022-04-26","Deceased",649
"2022-04-26","Recovered",838863
"2022-04-27","Active",55591
"2022-04-27","Deceased",671
"2022-04-27","Recovered",850135
"2022-04-28","Active",54355
"2022-04-28","Deceased",683
"2022-04-28","Recovered",860484
"2022-04-29","Active",53229
"2022-04-29","Deceased",696
"2022-04-29","Recovered",869922
"2022-05-01","Active",52397
"2022-05-01","Deceased",707
"2022-05-01","Recovered",883593
"2022-05-02","Active",53395
"2022-05-02","Deceased",713
"2022-05-02","Recovered",889320
"2022-05-03","Active",56194
"2022-05-03","Deceased",731
"2022-05-03","Recovered",895772
"2022-05-05","Active",54444
"2022-05-05","Deceased",774
"2022-05-05","Recovered",914741
"2022-05-06","Active",53547
"2022-05-06","Deceased",797
"2022-05-06","Recovered",923036
"2022-05-09","Active",52999
"2022-05-09","Deceased",812
"2022-05-09","Recovered",942606
"2022-05-10","Active",56131
"2022-05-10","Deceased",826
"2022-05-10","Recovered",948717
"2022-05-11","Active",52482
"2022-05-11","Deceased",855
"2022-05-11","Recovered",960384
"2022-05-12","Active",53263
"2022-05-12","Deceased",863
"2022-05-12","Recovered",969079
"2022-05-13","Active",53358
"2022-05-13","Deceased",892
"2022-05-13","Recovered",976483
"2022-05-15","Active",53755
"2022-05-15","Deceased",923
"2022-05-15","Recovered",989005
"2022-05-16","Active",54397
"2022-05-16","Deceased",929
"2022-05-16","Recovered",995471
"2022-05-17","Active",55042
"2022-05-17","Deceased",937
"2022-05-17","Recovered",1004731
"2022-05-18","Active",56652
"2022-05-18","Deceased",967
"2022-05-18","Recovered",1012754
"2022-05-19","Active",56361
"2022-05-19","Deceased",973
"2022-05-19","Recovered",1022223
"2022-05-20","Active",56734
"2022-05-20","Deceased",990
"2022-05-20","Recovered",1029742
"2022-05-22","Active",55565
"2022-05-22","Deceased",1007
"2022-05-22","Recovered",1042678
"2022-05-23","Active",54517
"2022-05-23","Deceased",1017
"2022-05-23","Recovered",1049783
"2022-05-24","Active",53083
"2022-05-24","Deceased",1031
"2022-05-24","Recovered",1059714
"2022-05-25","Active",51679
"2022-05-25","Deceased",1041
"2022-05-25","Recovered",1069355
"2022-05-26","Active",50171
"2022-05-26","Deceased",1057
"2022-05-26","Recovered",1078521
"2022-05-27","Active",49229
"2022-05-27","Deceased",1087
"2022-05-27","Recovered",1086392
"2022-05-29","Active",48786
"2022-05-29","Deceased",1107
"2022-05-29","Recovered",1098152
"2022-05-30","Active",48620
"2022-05-30","Deceased",1112
"2022-05-30","Recovered",1104214
"2022-05-31","Active",48670
"2022-05-31","Deceased",1128
"2022-05-31","Recovered",1112701
"2022-06-01","Active",48739
"2022-06-01","Deceased",1140
"2022-06-01","Recovered",1120936
"2022-06-02","Active",49064
"2022-06-02","Deceased",1151
"2022-06-02","Recovered",1128601
"2022-06-03","Active",48434
"2022-06-03","Deceased",1163
"2022-06-03","Recovered",1135554
"2022-06-07","Active",43903
"2022-06-07","Deceased",1194
"2022-06-07","Recovered",1161314
"2022-06-08","Active",42719
"2022-06-08","Deceased",1216
"2022-06-08","Recovered",1169611
"2022-06-09","Active",42885
"2022-06-09","Deceased",1240
"2022-06-09","Recovered",1177599
"2022-06-10","Active",43018
"2022-06-10","Deceased",1247
"2022-06-10","Recovered",1183922
"2022-06-12","Active",41934
"2022-06-12","Deceased",1261
"2022-06-12","Recovered",1194784
"2022-06-14","Active",42422
"2022-06-14","Deceased",1286
"2022-06-14","Recovered",1205144
"2022-06-15","Active",40925
"2022-06-15","Deceased",1295
"2022-06-15","Recovered",1212340
"2022-06-16","Active",38708
"2022-06-16","Deceased",1308
"2022-06-16","Recovered",1220425
"2022-06-17","Active",37262
"2022-06-17","Deceased",1315
"2022-06-17","Recovered",1226878
"2022-06-19","Active",35418
"2022-06-19","Deceased",1329
"2022-06-19","Recovered",1236642
"2022-06-20","Active",35040
"2022-06-20","Deceased",1337
"2022-06-20","Recovered",1241191
"2022-06-21","Active",34591
"2022-06-21","Deceased",1350
"2022-06-21","Recovered",1247503
"2022-06-22","Active",34565
"2022-06-22","Deceased",1368
"2022-06-22","Recovered",1253195
"2022-06-23","Active",34184
"2022-06-23","Deceased",1380
"2022-06-23","Recovered",1259093
"2022-06-26","Active",34991
"2022-06-26","Deceased",1410
"2022-06-26","Recovered",1271986
"2022-06-27","Active",36569
"2022-06-27","Deceased",1421
"2022-06-27","Recovered",1276155
"2022-06-28","Active",39037
"2022-06-28","Deceased",1437
"2022-06-28","Recovered",1282002
"2022-06-29","Active",41355
"2022-06-29","Deceased",1449
"2022-06-29","Recovered",1287734
"2022-06-30","Active",43768
"2022-06-30","Deceased",1466
"2022-06-30","Recovered",1293267
"2022-07-01","Active",46041
"2022-07-01","Deceased",1473
"2022-07-01","Recovered",1298282
"2022-07-03","Active",49484
"2022-07-03","Deceased",1505
"2022-07-03","Recovered",1306873
"2022-07-04","Active",50581
"2022-07-04","Deceased",1512
"2022-07-04","Recovered",1312640
"2022-07-05","Active",52028
"2022-07-05","Deceased",1534
"2022-07-05","Recovered",1320973
"2022-07-11","Active",66810
"2022-07-11","Deceased",1628
"2022-07-11","Recovered",1370161
"2022-07-12","Active",68831
"2022-07-12","Deceased",1645
"2022-07-12","Recovered",1379975
"2022-07-13","Active",70081
"2022-07-13","Deceased",1674
"2022-07-13","Recovered",1390502
"2022-07-14","Active",70847
"2022-07-14","Deceased",1697
"2022-07-14","Recovered",1401411
"2022-07-15","Active",72088
"2022-07-15","Deceased",1713
"2022-07-15","Recovered",1410945
"2022-07-17","Active",70762
"2022-07-17","Deceased",1763
"2022-07-17","Recovered",1428229
"2022-07-19","Active",68966
"2022-07-19","Deceased",1803
"2022-07-19","Recovered",1448721
"2022-07-20","Active",67884
"2022-07-20","Deceased",1837
"2022-07-20","Recovered",1460465
"2022-07-21","Active",66492
"2022-07-21","Deceased",1868
"2022-07-21","Recovered",1472149
"2022-07-22","Active",64780
"2022-07-22","Deceased",1890
"2022-07-22","Recovered",1482919
"2022-07-24","Active",62398
"2022-07-24","Deceased",1925
"2022-07-24","Recovered",1499187
"2022-07-25","Active",61981
"2022-07-25","Deceased",1941
"2022-07-25","Recovered",1506880
"2022-07-26","Active",60935
"2022-07-26","Deceased",1396
"2022-07-26","Recovered",1518146
"2022-07-28","Active",56950
"2022-07-28","Deceased",1455
"2022-07-28","Recovered",1539111
"2022-07-29","Active",55796
"2022-07-29","Deceased",1479
"2022-07-29","Recovered",1548141
"2022-07-31","Active",52538
"2022-07-31","Deceased",1502
"2022-07-31","Recovered",1562301
"2022-08-01","Active",51098
"2022-08-01","Deceased",1502
"2022-08-01","Recovered",1569316
"2022-08-02","Active",48788
"2022-08-02","Deceased",1563
"2022-08-02","Recovered",1578947
"2022-08-03","Active",46362
"2022-08-03","Deceased",1589
"2022-08-03","Recovered",1588041
"2022-08-05","Active",42366
"2022-08-05","Deceased",1624
"2022-08-05","Recovered",1603836
"2022-08-07","Active",39619
"2022-08-07","Deceased",1638
"2022-08-07","Recovered",1614972
"2022-08-08","Active",38463
"2022-08-08","Deceased",1638
"2022-08-08","Recovered",1620301
"2022-08-09","Active",37207
"2022-08-09","Deceased",1688
"2022-08-09","Recovered",1627644
"2022-08-10","Active",35890
"2022-08-10","Deceased",1705
"2022-08-10","Recovered",1634327
"2022-08-11","Active",34568
"2022-08-11","Deceased",1726
"2022-08-11","Recovered",1640644
"2022-08-12","Active",33345
"2022-08-12","Deceased",1733
"2022-08-12","Recovered",1646131
"2022-08-14","Active",31296
"2022-08-14","Deceased",1750
"2022-08-14","Recovered",1654659
"2022-08-15","Active",30802
"2022-08-15","Deceased",1750
"2022-08-15","Recovered",1658709
"2022-08-16","Active",29670
"2022-08-16","Deceased",1782
"2022-08-16","Recovered",1664787
"2022-08-17","Active",28940
"2022-08-17","Deceased",1794
"2022-08-17","Recovered",1670166
"2022-08-18","Active",28570
"2022-08-18","Deceased",1807
"2022-08-18","Recovered",1675220
"2022-08-19","Active",28187
"2022-08-19","Deceased",1815
"2022-08-19","Recovered",1679539
"2022-08-21","Active",27181
"2022-08-21","Deceased",1824
"2022-08-21","Recovered",1686160
"2022-08-22","Active",26609
"2022-08-22","Deceased",1824
"2022-08-22","Recovered",1689576
"2022-08-23","Active",25464
"2022-08-23","Deceased",1841
"2022-08-23","Recovered",1694531
"2022-08-24","Active",24072
"2022-08-24","Deceased",1845
"2022-08-24","Recovered",1699193
"2022-08-25","Active",22360
"2022-08-25","Deceased",1845
"2022-08-25","Recovered",1703813
"2022-08-26","Active",20944
"2022-08-26","Deceased",1865
"2022-08-26","Recovered",1707685
"2022-08-28","Active",18861
"2022-08-28","Deceased",1869
"2022-08-28","Recovered",1713427
"2022-08-29","Active",17878
"2022-08-29","Deceased",1869
"2022-08-29","Recovered",1716155
"2022-08-30","Active",16647
"2022-08-30","Deceased",1884
"2022-08-30","Recovered",1719961
"2022-08-31","Active",15715
"2022-08-31","Deceased",1893
"2022-08-31","Recovered",1723232
"2022-09-01","Active",15018
"2022-09-01","Deceased",1908
"2022-09-01","Recovered",1726116
"2022-09-02","Active",14430
"2022-09-02","Deceased",1910
"2022-09-02","Recovered",1728597
"2022-09-04","Active",13494
"2022-09-04","Deceased",1915
"2022-09-04","Recovered",1732330
"2022-09-05","Active",13201
"2022-09-05","Deceased",1915
"2022-09-05","Recovered",1734023
"2022-09-06","Active",12772
"2022-09-06","Deceased",1933
"2022-09-06","Recovered",1736579
"2022-09-07","Active",12328
"2022-09-07","Deceased",1939
"2022-09-07","Recovered",1738915
"2022-09-08","Active",11851
"2022-09-08","Deceased",1941
"2022-09-08","Recovered",1741113
"2022-09-09","Active",11502
"2022-09-09","Deceased",1944
"2022-09-09","Recovered",1742997
"2022-09-11","Active",11080
"2022-09-11","Deceased",1950
"2022-09-11","Recovered",1745854
"2022-09-12","Active",10974
"2022-09-12","Deceased",1950
"2022-09-12","Recovered",1747189
"2022-09-13","Active",10846
"2022-09-13","Deceased",1962
"2022-09-13","Recovered",1749317
"2022-09-27","Deceased",2030
"2022-09-27","Recovered",1767660
"2022-10-03","Deceased",2038
"2022-10-03","Recovered",1777436
"2022-10-17","Deceased",2065
"2022-10-17","Recovered",1798540
"2022-10-24","Deceased",2095
"2022-10-24","Recovered",1812785
"2022-10-31","Deceased",2106
"2022-10-31","Recovered",1829106
"2022-11-07","Deceased",2119
"2022-11-07","Recovered",1849572
"2022-11-14","Deceased",2154
"2022-11-14","Recovered",1870321
"2022-11-21","Deceased",2182
"2022-11-21","Recovered",1891853
"2022-11-28","Deceased",2212
"2022-11-28","Recovered",1915871
"2022-12-05","Deceased",2235
"2022-12-05","Recovered",1942897
"2022-12-12","Deceased",2257
"2022-12-12","Recovered",1977388
"2022-12-19","Deceased",2288
"2022-12-19","Recovered",2017409
"2023-01-09","Deceased",2393
"2023-01-09","Recovered",2114718
"2023-01-16","Deceased",2437
"2023-01-16","Recovered",2136333
